12,0889	12,0889	80%	6,5	347
11,0722	11,0722	86%	3,2	25
10,7944	10,7944	81%	8,1	2
11,4667	11,4667	84%	3,6	17
9,9167	9,9167	86%	3,6	7
9,2889	8,4500	87%	6,8	331
10,4000	10,4000	87%	6,2	3
8,8944	8,8944	89%	4,7	341
12,6389	12,6389	79%	5,3	4
15,9111	15,9111	68%	5,0	22
19,7778	19,7778	54%	9,3	68
21,9722	21,9722	47%	11,2	74
22,2444	22,2444	44%	12,2	61
23,8389	23,8389	38%	8,9	49
23,7556	23,7556	37%	9,3	64
24,9778	24,9778	32%	4,2	20
23,8611	23,8611	35%	9,4	359
22,9278	22,9278	37%	9,8	355
19,9944	19,9944	46%	7,8	21
18,7000	18,7000	53%	8,9	39
17,4556	17,4556	59%	7,3	45
16,8500	16,8500	60%	7,6	49
13,2167	13,2167	73%	6,2	30
13,3833	13,3833	74%	6,8	56
11,5778	11,5778	78%	3,2	41
11,0167	11,0167	84%	3,2	110
11,8611	11,8611	80%	5,5	126
10,4611	10,4611	84%	3,2	350
9,4667	9,4667	86%	3,1	12
9,8333	9,8333	87%	3,0	0
8,9278	8,9278	89%	0,1	120
9,8778	9,8778	87%	4,6	118
12,5556	12,5556	90%	6,8	140
14,9778	14,9778	83%	4,5	157
18,9111	18,9111	65%	11,0	168
22,0833	22,0833	47%	12,5	185
22,8222	22,8222	38%	12,4	177
23,9111	23,9111	39%	9,7	169
24,0278	24,0278	34%	14,1	171
24,9500	24,9500	34%	15,2	188
23,9333	23,9333	35%	12,4	198
22,8833	22,8833	40%	8,1	170
21,1778	21,1778	49%	2,0	165
17,8722	17,8722	59%	1,9	147
16,3167	16,3167	66%	7,3	114
15,0222	15,0222	67%	3,1	149
14,3500	14,3500	75%	3,1	168
14,4889	14,4889	73%	3,1	159
13,2889	13,2889	80%	3,1	140
12,7556	12,7556	80%	6,2	140
11,5611	11,5611	80%	2,8	154
10,5778	10,5778	83%	4,7	138
10,0222	10,0222	88%	3,2	129
8,9056	8,9056	88%	4,5	88
10,8111	10,8111	81%	12,5	130
10,8389	10,8389	78%	12,0	140
12,3333	12,3333	76%	6,9	141
17,0667	17,0667	55%	9,6	151
18,8444	18,8444	48%	12,6	160
21,0444	21,0444	38%	12,7	170
22,7556	22,7556	35%	12,5	171
22,9389	22,9389	37%	9,4	181
23,9389	23,9389	34%	5,1	174
25,0222	25,0222	30%	4,5	177
25,0222	25,0222	30%	9,3	233
23,9556	23,9556	30%	3,2	221
21,1056	21,1056	43%	3,1	173
17,7556	17,7556	53%	3,0	152
16,2889	16,2889	62%	0,3	61
12,8722	12,8722	73%	3,2	289
13,2444	13,2444	70%	3,2	320
12,8333	12,8333	76%	3,0	174
12,6889	12,6889	80%	2,8	183
12,1778	12,1778	78%	3,1	195
11,8833	11,8833	89%	3,4	251
10,0500	10,0500	84%	3,6	291
10,5333	10,5333	84%	3,2	300
10,2556	10,2556	89%	2,2	142
10,0278	10,0278	86%	0,5	0
8,9611	8,1389	89%	6,6	23
12,1944	12,1944	82%	4,4	154
14,8889	14,8889	73%	0,0	0
17,6389	17,6389	67%	0,1	20
20,0000	20,0000	59%	1,8	276
22,1278	22,1278	56%	3,0	293
22,1278	22,1278	56%	1,1	157
22,8778	22,8778	53%	4,4	326
22,7500	22,7500	54%	4,8	339
22,1944	22,1944	59%	9,2	350
22,3000	22,3000	59%	10,3	1
19,9000	19,9000	69%	5,0	10
18,7667	18,7667	74%	7,8	30
17,1500	17,1500	76%	4,6	10
16,0667	16,0667	81%	7,8	29
16,0389	16,0389	85%	3,1	17
15,0056	15,0056	87%	11,3	310
13,4556	13,4556	86%	6,4	310
13,3333	13,3333	86%	6,1	359
15,1944	15,1944	90%	9,9	313
11,8056	11,8056	87%	6,0	291
11,2389	11,2389	89%	6,2	359
11,3333	11,3333	94%	4,6	340
12,2500	12,2500	87%	10,8	340
11,1833	11,1833	87%	2,9	324
12,3444	12,3444	94%	5,2	337
15,0500	15,0500	87%	3,2	321
17,7333	17,7333	79%	1,5	250
20,9833	20,9833	64%	4,4	278
22,2222	22,2222	59%	9,7	269
22,7111	22,7111	58%	8,1	270
22,7889	22,7889	57%	11,3	270
22,7556	22,7556	54%	9,7	280
22,7556	22,7556	53%	12,5	280
22,2167	22,2167	59%	10,0	281
20,0000	20,0000	73%	8,1	310
18,9389	18,9389	78%	5,1	267
18,0722	18,0722	83%	9,5	298
17,7778	17,7778	84%	9,7	270
17,2000	17,2000	87%	14,3	290
16,7000	16,7000	89%	10,9	277
16,6000	16,6000	90%	6,7	273
16,0167	16,0167	90%	6,6	283
11,5000	11,5000	78%	9,6	20
14,9500	14,9500	90%	13,9	320
13,3278	13,3278	93%	6,8	292
12,9389	12,9389	91%	7,1	321
12,2667	12,2667	93%	11,0	339
12,7556	12,7556	90%	14,0	329
12,8833	12,8833	91%	13,8	323
13,8000	13,8000	90%	11,0	339
15,1000	15,1000	83%	12,9	21
15,9722	15,9722	75%	10,5	6
17,2222	17,2222	67%	8,5	13
17,7778	17,7778	65%	12,7	353
17,7278	17,7278	61%	12,7	356
17,7778	17,7778	60%	11,6	12
17,7500	17,7500	56%	11,4	23
17,7056	17,7056	57%	11,8	5
17,6500	17,6500	61%	14,3	31
14,8222	14,8222	68%	14,3	30
13,7833	13,7833	70%	11,1	37
12,7000	12,7000	72%	11,4	40
12,1722	12,1722	72%	11,3	40
10,7222	10,7222	79%	4,0	8
11,0111	11,0111	75%	6,4	29
10,5278	10,5278	75%	6,8	9
7,8944	7,8944	84%	4,1	32
10,0000	9,3722	77%	6,4	20
10,0000	8,5000	77%	10,9	10
9,9056	8,3389	79%	11,2	358
9,9500	8,9722	83%	8,0	9
10,0000	8,7611	77%	9,3	11
9,9444	8,9556	84%	8,0	7
12,2222	12,2222	72%	11,0	22
12,7778	12,7778	69%	12,8	40
15,0000	15,0000	61%	15,4	27
16,1111	16,1111	56%	17,4	21
17,2222	17,2222	48%	15,9	20
17,7389	17,7389	46%	14,2	20
17,7778	17,7778	40%	13,7	29
17,7500	17,7500	46%	14,2	11
17,3722	17,3722	44%	12,6	34
15,0500	15,0500	51%	9,2	39
12,3000	12,3000	61%	0,0	0
11,2111	11,2111	69%	6,4	0
11,1111	11,1111	71%	0,0	0
11,6389	11,6389	72%	0,0	0
10,6333	10,6333	75%	5,9	20
8,4722	8,4722	83%	3,2	40
7,8500	7,8500	83%	3,2	52
5,4167	5,4167	80%	3,1	357
6,8556	6,8556	82%	3,2	10
6,3389	6,3389	82%	3,2	40
5,2889	5,2889	86%	2,5	309
5,3278	5,3278	86%	3,2	110
5,3944	5,3944	86%	4,8	30
10,0000	10,0000	79%	2,9	353
11,1611	11,1611	71%	3,1	225
13,8889	13,8889	64%	3,2	179
16,0222	16,0222	56%	3,1	226
17,7778	17,7778	46%	3,3	148
18,8611	18,8611	38%	2,7	151
19,8111	19,8111	37%	3,5	215
18,9333	18,9333	35%	7,4	130
18,8833	18,8833	37%	2,0	283
18,8611	18,8611	35%	4,2	353
15,0889	15,0889	52%	3,1	70
12,2444	12,2444	62%	3,2	80
11,2444	11,2444	71%	3,2	20
8,9389	8,9389	78%	0,0	0
9,3556	8,6278	78%	6,4	300
7,0944	7,0944	80%	3,3	2
6,6222	6,6222	80%	3,2	310
6,1167	3,7556	83%	11,3	310
9,2944	7,8167	76%	9,9	45
4,5444	4,5444	86%	0,0	0
4,0333	2,4778	86%	6,4	270
4,5889	3,2167	83%	6,2	0
5,0722	5,0722	86%	3,1	340
6,1111	6,1111	87%	0,1	280
8,5556	8,5556	85%	2,3	344
11,1111	11,1111	72%	8,0	340
14,9500	14,9500	61%	4,9	341
17,1222	17,1222	49%	5,8	346
18,8111	18,8111	41%	4,9	335
18,8389	18,8389	41%	5,1	10
18,8944	18,8944	40%	1,6	168
17,8278	17,8278	43%	9,0	61
17,8222	17,8222	43%	3,1	70
17,9000	17,9000	45%	4,1	70
17,0111	17,0111	49%	3,5	31
13,8000	13,8000	56%	9,5	40
12,7333	12,7333	65%	7,9	57
12,5556	12,5556	65%	9,2	59
11,5167	11,5167	70%	11,0	70
11,6611	11,6611	66%	10,6	63
11,4556	11,4556	72%	8,0	84
11,1111	11,1111	80%	6,4	110
10,1222	10,1222	85%	7,2	16
10,3889	10,3889	67%	10,8	58
9,8556	8,3222	68%	10,9	49
10,8278	10,8278	63%	10,9	56
9,8556	8,5389	67%	9,6	40
9,9000	8,5722	67%	9,7	41
10,0500	10,0500	68%	11,0	31
11,0389	11,0389	62%	11,1	40
11,2278	11,2278	61%	15,8	50
12,2167	12,2167	59%	12,8	49
12,9889	12,9889	59%	12,8	50
13,0111	13,0111	58%	14,2	42
13,9389	13,9389	56%	9,9	41
14,1222	14,1222	58%	11,2	40
13,0556	13,0556	70%	4,9	18
13,0111	13,0111	71%	8,5	51
12,8722	12,8722	71%	7,9	21
12,8056	12,8056	72%	4,6	20
12,6111	12,6111	75%	4,6	20
12,2000	12,2000	75%	4,7	29
12,7111	12,7111	73%	3,1	37
12,1389	12,1389	80%	5,3	353
12,1778	12,1778	78%	11,3	10
11,6667	11,6667	83%	11,3	0
12,0778	12,0778	93%	4,1	355
11,6667	11,6667	86%	11,3	20
11,6222	11,6222	83%	3,6	3
11,4500	11,4500	88%	4,3	23
12,1278	12,1278	80%	2,2	27
12,0833	12,0833	80%	3,5	36
12,0167	12,0167	83%	2,4	21
12,1778	12,1778	85%	8,8	24
12,7333	12,7333	83%	8,0	12
12,7167	12,7167	80%	9,1	28
13,8500	13,8500	77%	5,2	29
13,9889	13,9889	76%	2,2	32
13,8833	13,8833	79%	4,9	350
15,1722	15,1722	71%	4,3	305
15,0778	15,0778	72%	4,6	334
14,8889	14,8889	75%	2,8	289
13,9833	13,9833	77%	4,6	290
13,9167	13,9167	77%	3,2	230
12,8333	12,8333	85%	5,2	252
12,8722	12,8722	89%	4,6	235
12,8278	12,8278	85%	3,1	270
12,7944	12,7944	85%	3,6	252
12,2444	12,2444	83%	3,2	255
12,2667	12,2667	83%	3,1	295
11,3167	11,3167	80%	18,1	317
11,7111	11,7111	83%	3,2	300
10,6944	10,6944	86%	2,6	184
10,8944	10,8944	87%	3,4	257
11,1833	11,1833	86%	0,1	21
11,1111	11,1111	86%	3,2	350
12,2167	12,2167	87%	2,8	176
12,7556	12,7556	83%	7,3	201
12,8278	12,8278	82%	4,6	221
14,7722	14,7722	75%	9,9	196
15,0000	15,0000	67%	10,8	233
15,0222	15,0222	67%	9,3	253
15,0556	15,0556	72%	8,3	252
16,0667	16,0667	66%	7,7	224
16,0222	16,0222	62%	9,4	307
14,8722	14,8722	70%	5,6	273
13,8667	13,8667	67%	8,5	273
13,8000	13,8000	68%	9,9	281
12,2500	12,2500	74%	9,8	271
11,1389	11,1389	77%	13,4	291
11,1389	11,1389	74%	11,3	272
11,7389	11,7389	72%	16,8	297
11,6389	11,6389	71%	14,8	291
11,5889	11,5889	75%	17,7	300
3,5611	0,7389	68%	11,0	325
10,4778	10,4778	81%	17,5	319
9,4167	7,3056	83%	14,3	299
8,0722	6,9167	87%	7,3	279
10,0000	7,9556	86%	14,8	300
10,0444	10,0444	83%	14,3	300
10,0444	10,0444	84%	9,9	293
12,1722	12,1722	72%	23,7	320
13,7944	13,7944	64%	26,4	331
12,8167	12,8167	66%	25,4	350
11,3167	11,3167	70%	17,0	41
11,2611	11,2611	61%	22,0	50
9,5111	6,3056	69%	25,3	48
9,2500	6,4722	61%	19,7	68
9,3000	7,3444	56%	12,9	31
9,0722	7,8944	55%	8,2	9
7,3833	6,0111	60%	7,7	312
6,1611	4,5778	70%	7,7	340
6,1889	6,1889	70%	4,6	6
7,0000	5,1833	51%	9,4	11
6,2111	4,0222	53%	10,5	19
4,7500	3,2833	58%	6,5	356
3,6333	2,0722	61%	6,3	329
1,9944	-1,1611	68%	11,0	320
0,2222	0,2222	85%	2,3	35
0,3722	0,3722	73%	3,5	308
1,4444	-1,8278	68%	11,1	310
1,2389	-2,0333	74%	10,9	319
-0,0389	-3,6778	76%	11,3	328
-0,2500	-0,2500	76%	3,6	319
2,0000	2,0000	72%	2,2	310
4,9611	3,1500	66%	7,8	320
8,9167	6,7444	49%	13,9	318
11,0000	11,0000	39%	14,5	308
11,2056	11,2056	38%	9,8	16
12,2222	12,2222	35%	7,8	358
12,1667	12,1667	33%	9,5	9
12,7778	12,7778	34%	9,1	301
12,7778	12,7778	31%	10,6	319
11,2889	11,2889	38%	11,2	344
7,8667	6,5889	48%	7,7	10
5,0222	5,0222	58%	0,0	0
3,9389	3,9389	67%	0,6	301
2,6389	2,6389	71%	2,4	334
1,6056	1,6056	75%	1,5	120
1,0944	1,0944	81%	4,2	294
-0,0444	-2,0056	82%	5,9	239
-1,1333	-1,1333	82%	0,0	0
-0,4389	-0,4389	83%	3,2	130
-1,7111	-1,7111	85%	3,1	62
-2,2667	-2,2667	85%	3,0	321
-2,0889	-4,1222	86%	5,4	25
-2,2889	-2,2889	88%	0,1	100
-2,7778	-2,7778	86%	0,1	100
0,8556	0,8556	81%	3,4	333
6,0000	6,0000	70%	3,6	179
10,0056	10,0056	50%	9,7	179
11,1389	11,1389	44%	7,3	203
12,7778	12,7778	34%	3,5	171
13,8667	13,8667	33%	5,3	199
13,9167	13,9167	33%	10,8	211
14,0278	14,0278	33%	9,8	173
13,9611	13,9611	36%	9,8	201
12,9778	12,9778	35%	9,4	155
11,1333	11,1333	43%	3,5	161
7,7778	7,3056	58%	4,8	141
7,3111	5,8056	56%	8,3	148
6,0389	4,4278	61%	7,8	151
4,9056	3,5778	67%	6,2	150
3,9722	3,9722	73%	4,0	141
2,1278	2,1278	79%	3,1	110
2,0611	2,0611	82%	1,5	110
0,8000	0,8000	80%	4,0	64
0,9722	-1,0056	83%	6,3	130
-0,0500	-0,0500	85%	3,2	106
0,0222	-1,9333	87%	5,9	114
-0,1167	-0,1167	83%	3,1	110
-1,2278	-1,2278	88%	0,0	0
2,2722	0,0389	79%	7,7	109
7,0167	5,6111	62%	7,6	139
9,0056	8,6389	58%	5,0	158
12,1389	12,1389	50%	8,4	128
15,0000	15,0000	42%	10,8	122
16,1556	16,1556	36%	9,4	151
17,1333	17,1333	32%	7,6	141
17,8444	17,8444	30%	8,1	179
17,8444	17,8444	30%	5,0	148
17,2611	17,2611	31%	5,1	139
13,9056	13,9056	42%	3,3	139
8,8833	8,8833	62%	3,2	147
7,3056	7,3056	66%	1,7	144
4,9500	4,9500	81%	3,2	129
4,9056	3,4833	79%	6,4	110
3,5167	3,5167	81%	3,0	101
2,1722	2,1722	82%	1,5	90
1,6222	1,6222	82%	3,2	100
2,3278	2,3278	81%	3,2	26
1,0667	1,0667	85%	3,2	80
-0,5333	-0,5333	85%	3,2	100
-0,5611	-0,5611	87%	4,8	72
-0,0500	-0,0500	85%	3,2	138
-1,0444	-1,0444	88%	3,2	148
2,1500	2,1500	87%	2,8	113
7,0389	5,5333	72%	8,1	150
9,9944	9,9944	61%	1,6	177
12,9389	12,9389	54%	3,5	125
16,1833	16,1833	41%	3,4	124
17,8222	17,8222	37%	3,3	178
18,9278	18,9278	30%	3,1	159
19,0278	19,0278	28%	1,7	157
19,0278	19,0278	30%	3,0	78
18,0389	18,0389	30%	4,1	87
14,9722	14,9722	39%	1,9	80
10,0667	10,0667	58%	6,4	90
8,1833	8,1833	64%	4,4	44
7,0778	7,0778	66%	3,2	350
4,9778	4,9778	68%	3,2	330
4,8500	3,8333	75%	5,2	110
4,3056	4,3056	77%	3,2	90
3,1722	3,1722	85%	3,2	60
9,5056	7,0111	70%	17,7	353
1,6000	1,6000	83%	3,2	10
0,5556	0,5556	83%	0,0	0
0,9167	0,9167	86%	2,9	286
-0,0222	-0,0222	85%	1,4	19
0,9944	0,9944	92%	3,2	110
1,4111	1,4111	86%	0,4	110
7,0444	7,0444	74%	1,6	180
10,1000	10,1000	71%	3,2	190
13,8667	13,8667	52%	2,4	219
17,1056	17,1056	42%	1,7	190
18,7278	18,7278	34%	5,1	246
19,6833	19,6833	33%	11,0	310
18,7722	18,7722	35%	16,2	310
17,6611	17,6611	47%	25,3	338
17,0389	17,0389	51%	17,0	328
14,8389	14,8389	51%	27,1	319
12,7333	12,7333	50%	25,5	310
12,7056	12,7056	51%	24,5	311
12,1056	12,1056	54%	28,5	319
11,5500	11,5500	56%	25,2	329
11,0833	11,0833	61%	17,4	338
10,5333	10,5333	64%	20,4	329
10,5111	10,5111	66%	20,3	339
4,0333	0,2500	73%	17,2	322
8,8889	6,2611	83%	17,5	338
7,8000	4,5889	88%	20,2	339
8,3111	5,5833	89%	17,1	338
7,2444	3,7444	92%	21,6	319
7,2444	3,6167	92%	22,9	319
7,2056	3,8778	87%	19,9	319
7,2222	3,8556	85%	20,3	319
7,2444	3,8611	78%	20,5	300
7,2778	3,3778	75%	25,9	310
7,9389	4,2500	70%	25,7	310
9,0278	5,4167	64%	28,7	320
10,0556	10,0556	53%	26,5	320
10,0444	10,0444	57%	23,8	310
8,9833	6,0000	57%	21,1	328
9,0500	6,5056	53%	17,1	327
7,8444	6,0667	62%	10,0	302
7,2222	3,9000	60%	19,9	309
7,0444	4,3889	56%	14,3	299
4,9500	2,0889	65%	12,7	300
3,4000	-0,0722	76%	14,2	282
3,3444	-0,0722	76%	13,8	291
3,3556	-0,5889	70%	17,1	310
2,7778	-0,8833	76%	14,5	319
2,6278	-0,8722	84%	13,4	345
2,1778	-1,5556	79%	14,1	329
1,1167	-2,8611	78%	14,1	329
0,8722	-2,5000	83%	11,0	329
1,0722	-1,8778	78%	9,5	328
0,0278	-1,5889	85%	5,1	316
0,2611	-2,8556	85%	9,5	330
2,2000	-0,2056	79%	8,3	329
4,9833	3,0167	70%	8,4	320
7,4778	6,8778	63%	5,1	357
7,7778	6,5500	53%	7,4	8
7,8722	6,3111	62%	9,0	346
7,9889	5,6833	57%	13,3	340
8,9389	7,5611	57%	9,0	8
7,8667	5,9778	62%	10,6	359
7,4389	5,4000	63%	11,0	0
5,1889	3,4333	69%	7,8	10
6,0278	5,1611	70%	5,3	22
4,8444	2,9000	77%	8,3	7
4,8222	2,1722	76%	11,4	20
4,9167	2,3778	79%	10,9	0
3,4111	0,5389	84%	11,1	343
2,9222	1,1278	88%	6,6	344
3,2222	-0,2500	82%	14,0	351
5,1000	1,6944	83%	16,3	16
2,7056	-1,3778	85%	17,0	349
3,2389	-0,2500	82%	14,1	9
3,1944	-0,2889	84%	14,0	7
2,6556	-1,2000	82%	15,5	9
2,7056	-0,3389	81%	11,2	359
2,8167	-0,8500	82%	14,6	16
4,8833	0,9222	76%	20,2	20
5,0278	0,8833	75%	22,0	30
5,0556	1,9333	76%	14,4	31
6,2278	3,1278	75%	16,1	39
6,3000	3,9056	75%	11,7	30
7,2389	5,0667	73%	11,5	25
7,2889	5,1000	72%	11,7	31
7,2889	4,4222	71%	16,2	58
7,2278	5,2778	74%	10,3	48
7,2222	5,6278	73%	8,6	32
7,2222	3,6278	73%	22,5	40
7,1056	4,1722	75%	16,4	47
6,1611	3,0444	79%	16,1	49
6,1111	2,7167	79%	18,1	40
5,5667	2,5500	81%	14,5	56
5,5833	2,4833	79%	15,0	39
5,5278	1,9722	82%	18,2	30
8,3444	5,8333	93%	15,4	40
5,0000	0,9500	79%	21,2	30
4,4722	0,2778	79%	21,2	30
4,5000	0,4833	84%	19,8	30
3,9389	0,0000	88%	18,1	30
3,9389	-0,0167	82%	18,2	30
4,9944	0,5222	83%	25,0	19
5,0500	0,6611	82%	24,4	30
6,1611	1,8056	76%	27,4	31
7,1056	3,0778	75%	26,7	19
7,8778	4,0000	76%	27,7	31
8,9389	5,4944	71%	26,2	21
9,7611	7,2778	78%	18,1	28
8,9889	5,9889	82%	21,3	21
8,9889	6,6833	88%	15,0	21
9,9111	7,1667	84%	21,2	27
10,0000	7,1111	86%	23,1	49
9,9000	6,8556	86%	24,7	40
9,8333	7,1167	88%	20,7	40
8,8389	6,1000	93%	18,3	49
8,8389	6,4833	93%	15,1	49
8,8444	6,6944	94%	13,6	44
8,8389	6,9389	93%	11,9	59
8,8389	6,4722	93%	15,2	42
6,0833	5,2611	90%	5,2	135
8,8389	6,5444	93%	14,6	31
8,3056	5,5056	93%	17,7	40
8,3111	6,0278	91%	13,7	29
7,7778	5,0389	96%	16,1	1
7,7778	4,9944	89%	16,5	11
7,8944	5,5389	96%	13,5	8
7,7778	4,5167	96%	20,7	1
8,8889	6,3611	93%	16,6	22
10,0000	7,2722	86%	21,3	31
11,0611	11,0611	86%	16,5	40
11,0611	11,0611	86%	18,2	69
11,8556	11,8556	82%	10,7	107
11,0111	11,0111	81%	20,3	136
9,9500	7,1500	83%	21,9	137
8,8722	6,3389	90%	16,6	149
7,8278	4,4556	89%	21,9	158
7,3000	4,3000	89%	17,2	158
7,2389	4,8222	88%	13,0	150
7,2500	4,6278	86%	14,3	168
6,7167	3,9722	89%	14,4	158
6,5278	3,7833	88%	14,1	160
6,1611	3,3667	89%	13,9	157
6,1389	4,8833	89%	6,5	146
6,4222	4,1611	82%	11,1	252
5,6278	3,2056	89%	11,1	139
5,1167	2,1278	86%	13,6	159
4,2778	4,2778	90%	4,3	135
5,1167	3,3667	86%	7,7	102
5,0722	4,2444	87%	4,8	129
5,0222	5,0222	88%	1,1	99
6,1389	6,1389	86%	1,8	141
7,1778	5,8722	74%	7,3	208
7,6944	6,5500	77%	7,0	217
7,7556	7,7556	76%	3,3	236
8,8444	7,3778	72%	9,4	277
9,0056	7,6444	72%	9,0	264
8,9167	7,8944	71%	7,3	325
8,9167	7,5222	71%	9,1	306
8,8333	7,1556	73%	10,6	268
7,7333	5,4778	76%	12,7	269
7,7333	5,7389	77%	11,1	241
7,7722	5,7500	77%	11,3	248
7,2000	4,6278	80%	14,0	269
6,6889	3,9833	82%	14,1	269
6,8167	3,7778	80%	16,7	257
6,6889	3,5667	82%	17,1	259
6,6889	3,5778	79%	17,0	258
6,1778	4,8278	84%	6,9	84
6,6889	3,5444	80%	17,3	220
6,6889	3,5667	83%	17,1	211
6,6889	3,5333	84%	17,3	210
6,1833	2,5444	86%	20,3	210
6,1611	2,5389	86%	20,1	201
6,2333	3,1833	87%	15,7	221
7,1778	4,1722	80%	17,1	210
7,2000	3,8556	80%	20,1	191
7,1889	3,8667	81%	19,8	202
7,7778	4,9167	77%	17,1	191
7,8222	4,9556	77%	17,2	191
7,8000	5,6167	78%	12,3	191
7,8222	6,1333	77%	9,5	172
7,8222	5,7889	77%	11,4	170
7,3611	5,5167	80%	9,9	203
7,2667	5,7889	74%	8,1	159
7,2000	5,7056	74%	8,1	140
7,1444	5,4056	76%	9,2	143
7,2000	5,7333	74%	8,0	140
6,6444	5,4722	80%	6,5	130
6,5944	5,5500	81%	6,1	108
6,5000	6,5000	80%	3,1	120
5,9667	4,7833	83%	6,2	108
7,9944	7,9944	92%	4,0	99
6,0611	3,2444	83%	13,9	80
6,0611	4,8833	87%	6,2	36
5,6278	4,1611	87%	7,0	43
5,0722	2,5444	86%	11,0	51
5,0222	2,7889	93%	9,6	51
5,0333	1,8889	93%	14,4	49
5,1611	1,6556	93%	17,1	50
6,2500	3,6389	93%	12,9	52
7,5111	5,3389	92%	11,8	73
9,9500	8,1667	78%	12,7	61
11,0111	11,0111	78%	14,4	61
12,2556	12,2556	74%	12,8	73
12,1222	12,1222	80%	11,2	71
12,1000	12,1000	75%	12,6	61
11,3222	11,3222	80%	11,0	72
10,0167	10,0167	86%	0,6	40
8,8833	7,7333	89%	7,9	42
8,9944	8,9944	89%	3,6	20
8,8167	7,3333	93%	9,5	51
8,8167	7,0722	93%	10,9	59
8,8111	7,9500	93%	6,6	82
8,2889	7,8556	93%	4,9	20
7,8056	7,8056	93%	3,0	110
6,7611	6,7611	93%	3,2	187
8,8000	8,0111	89%	6,3	126
8,7500	6,9556	87%	11,2	128
8,7444	8,7444	88%	3,7	112
8,7500	7,8889	84%	6,6	98
7,6667	6,0389	84%	9,1	118
8,5278	6,3278	85%	13,4	133
9,8722	8,9667	83%	7,6	148
11,0056	11,0056	78%	12,2	129
12,5333	12,5333	74%	12,4	158
13,7611	13,7611	68%	13,8	158
13,8333	13,8333	68%	16,7	159
13,8833	13,8833	69%	20,2	152
13,8778	13,8778	68%	14,3	159
13,8500	13,8500	68%	13,9	178
12,7167	12,7167	75%	9,2	173
12,1778	12,1778	75%	9,3	150
11,0889	11,0889	81%	9,3	139
11,0278	11,0278	82%	4,8	169
10,0000	10,0000	86%	4,6	164
8,8889	8,8889	93%	2,8	217
8,8611	8,2722	90%	5,7	171
7,7500	7,7500	96%	3,0	177
7,2500	7,2500	93%	3,2	110
9,7778	9,7778	96%	3,0	152
7,7778	7,7778	96%	0,0	0
6,1889	6,1889	93%	0,0	0
6,8778	6,8778	96%	3,4	27
7,7500	7,2778	96%	4,8	60
7,7778	7,3056	100%	4,8	50
7,8611	7,1722	99%	5,5	57
8,8889	8,5667	93%	4,8	50
10,0500	10,0500	93%	4,8	10
10,1500	10,1500	99%	9,7	41
11,1889	11,1889	93%	7,7	30
11,2389	11,2389	86%	7,8	40
12,3222	12,3222	81%	4,0	47
12,3000	12,3000	80%	0,3	20
12,2500	12,2500	86%	8,2	49
12,1944	12,1944	87%	4,2	41
11,1889	11,1889	93%	0,3	20
11,1611	11,1611	93%	0,0	0
11,1444	11,1444	93%	7,5	101
11,1111	11,1111	93%	3,2	240
11,1111	11,1111	93%	0,0	0
10,5778	10,5778	96%	2,8	201
11,1111	11,1111	93%	0,0	0
10,0500	10,0500	100%	7,7	140
9,6333	8,0944	90%	10,7	141
10,0500	10,0500	100%	4,8	110
10,0500	10,0500	100%	8,1	100
10,5778	10,5778	93%	10,9	108
10,0500	10,0500	93%	9,7	120
10,0500	10,0500	93%	8,1	130
10,0000	8,8722	94%	8,8	127
10,0500	10,0500	93%	9,6	138
10,1000	10,1000	93%	9,4	159
11,0389	11,0389	88%	8,6	149
11,1889	11,1889	86%	5,0	175
12,2500	12,2500	86%	8,3	158
12,1611	12,1611	82%	9,0	186
12,2500	12,2500	80%	9,7	168
12,2500	12,2500	80%	3,6	159
12,1056	12,1056	82%	5,4	159
11,1611	11,1611	86%	5,1	150
11,1611	11,1611	86%	9,4	169
10,9944	10,9944	87%	11,1	170
10,0000	8,7056	93%	9,7	178
10,0000	8,6944	86%	9,7	159
10,0000	8,4667	94%	11,1	166
10,0500	10,0500	93%	11,2	149
10,0000	8,7056	87%	9,7	142
9,4667	8,9889	91%	5,6	82
10,0000	8,6778	87%	9,8	158
8,9389	6,5111	89%	15,9	178
9,2889	8,3389	88%	7,3	161
7,8278	4,9278	96%	17,5	160
7,8778	5,8556	96%	11,4	139
7,8944	5,4611	96%	14,1	136
7,8778	5,6333	96%	12,8	130
10,0000	7,7889	83%	16,2	150
10,8611	10,8611	80%	17,0	138
12,2222	12,2222	72%	20,8	150
12,7778	12,7778	70%	20,6	150
12,9278	12,9278	76%	15,1	130
13,8389	13,8389	67%	17,4	161
13,8389	13,8389	68%	12,5	159
12,8722	12,8722	73%	9,9	140
12,2222	12,2222	75%	11,0	128
12,1722	12,1722	75%	9,3	137
12,1278	12,1278	77%	10,7	148
11,1111	11,1111	81%	7,6	156
11,1111	11,1111	81%	7,6	166
10,6111	10,6111	84%	4,2	153
10,0000	10,0000	87%	4,1	229
8,9889	8,2056	93%	6,4	90
8,9722	5,8500	87%	22,5	20
10,0000	9,7500	86%	5,1	87
10,0000	10,0000	86%	3,2	110
9,4667	9,4667	93%	3,3	85
10,0000	9,3722	86%	6,4	340
10,0000	9,7333	86%	5,1	29
9,9167	8,8556	88%	8,3	44
10,0000	9,0722	86%	7,8	49
11,0611	11,0611	81%	7,7	50
11,0278	11,0278	83%	5,4	41
11,1111	11,1111	86%	4,6	0
